2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display device
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display device manuinfo
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display boot-loader
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver manuinfo interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver diagnosis interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display lldp neighbor-information list
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display lldp neighbor-information verbose
2026-06-16 02:44:15 | INFO | COLLECT_STARTED | device=接入交换机22-滨海大道站2, ip=10.122.101.22, collect_run_uuid=1219ebfa-af64-4177-8dce-8a7921047f27, raw_log_path=raw/collect/1219ebfa-af64-4177-8dce-8a7921047f27/addf24c2-3115-461b-8f80-782c4ce68157.log
2026-06-16 02:44:15 | INFO | REAL_DEVICE_COLLECT_STARTED | device=接入交换机22-滨海大道站2, ip=10.122.101.22, collect_run_uuid=1219ebfa-af64-4177-8dce-8a7921047f27, raw_log_path=raw/collect/1219ebfa-af64-4177-8dce-8a7921047f27/addf24c2-3115-461b-8f80-782c4ce68157.log
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=screen-length disable
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display current-configuration / in sysname
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display version
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display device
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display device manuinfo
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display boot-loader
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver manuinfo interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display transceiver diagnosis interface
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display lldp neighbor-information list
2026-06-16 02:44:15 | INFO | COMMAND_ALLOWED | context=device_collect, command=display lldp neighbor-information verbose
2026-06-16 02:44:16 | INFO | COMMAND_ALLOWED | device=接入交换机23-大目湾站1, ip=10.122.101.23, collect_run_uuid=893a5818-176b-48aa-b9be-70896344ac36, command=screen-length disable
2026-06-16 02:44:16 | INFO | COMMAND_ALLOWED | device=接入交换机25-云龙车辆段1, ip=10.122.101.25, collect_run_uuid=6d04258d-3e71-4d01-8ac9-eda42c99e962, command=screen-length disable
2026-06-16 02:44:16 | INFO | COMMAND_ALLOWED | device=接入交换机24-大目湾站2, ip=10.122.101.24, collect_run_uuid=c75a55ea-e6d2-46bd-a335-6a981dccf97f, command=screen-length disable
2026-06-16 02:44:16 | INFO | COMMAND_ALLOWED | device=接入交换机21-滨海大道站1, ip=10.122.101.21, collect_run_uuid=e9ac61d8-32ec-41b4-806b-3a0d6d87e190, command=screen-length disable
2026-06-16 02:44:16 | INFO | COMMAND_ALLOWED | device=接入交换机22-滨海大道站2, ip=10.122.101.22, collect_run_uuid=1219ebfa-af64-4177-8dce-8a7921047f27, command=screen-length disable
2026-06-16 02:44:19 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机23-大目湾站1, ip=10.122.101.23, collect_run_uuid=893a5818-176b-48aa-b9be-70896344ac36, command=screen-length disable
2026-06-16 02:44:19 | INFO | COMMAND_ALLOWED | device=接入交换机23-大目湾站1, ip=10.122.101.23, collect_run_uuid=893a5818-176b-48aa-b9be-70896344ac36, command=display current-configuration / in sysname
2026-06-16 02:44:19 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机25-云龙车辆段1, ip=10.122.101.25, collect_run_uuid=6d04258d-3e71-4d01-8ac9-eda42c99e962, command=screen-length disable
2026-06-16 02:44:19 | INFO | COMMAND_ALLOWED | device=接入交换机25-云龙车辆段1, ip=10.122.101.25, collect_run_uuid=6d04258d-3e71-4d01-8ac9-eda42c99e962, command=display current-configuration / in sysname
2026-06-16 02:44:19 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机24-大目湾站2, ip=10.122.101.24, collect_run_uuid=c75a55ea-e6d2-46bd-a335-6a981dccf97f, command=screen-length disable
2026-06-16 02:44:19 | INFO | COMMAND_ALLOWED | device=接入交换机24-大目湾站2, ip=10.122.101.24, collect_run_uuid=c75a55ea-e6d2-46bd-a335-6a981dccf97f, command=display current-configuration / in sysname
2026-06-16 02:44:19 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机21-滨海大道站1, ip=10.122.101.21, collect_run_uuid=e9ac61d8-32ec-41b4-806b-3a0d6d87e190, command=screen-length disable
2026-06-16 02:44:19 | INFO | COMMAND_ALLOWED | device=接入交换机21-滨海大道站1, ip=10.122.101.21, collect_run_uuid=e9ac61d8-32ec-41b4-806b-3a0d6d87e190, command=display current-configuration / in sysname
2026-06-16 02:44:19 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机22-滨海大道站2, ip=10.122.101.22, collect_run_uuid=1219ebfa-af64-4177-8dce-8a7921047f27, command=screen-length disable
2026-06-16 02:44:19 | INFO | COMMAND_ALLOWED | device=接入交换机22-滨海大道站2, ip=10.122.101.22, collect_run_uuid=1219ebfa-af64-4177-8dce-8a7921047f27, command=display current-configuration / in sysname
2026-06-16 02:44:21 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机22-滨海大道站2, ip=10.122.101.22, collect_run_uuid=1219ebfa-af64-4177-8dce-8a7921047f27, command=display current-configuration / in sysname
2026-06-16 02:44:21 | INFO | COMMAND_ALLOWED | device=接入交换机22-滨海大道站2, ip=10.122.101.22, collect_run_uuid=1219ebfa-af64-4177-8dce-8a7921047f27, command=display version
2026-06-16 02:44:23 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机23-大目湾站1, ip=10.122.101.23, collect_run_uuid=893a5818-176b-48aa-b9be-70896344ac36, command=display current-configuration / in sysname
2026-06-16 02:44:23 | INFO | COMMAND_ALLOWED | device=接入交换机23-大目湾站1, ip=10.122.101.23, collect_run_uuid=893a5818-176b-48aa-b9be-70896344ac36, command=display version
2026-06-16 02:44:23 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机25-云龙车辆段1, ip=10.122.101.25, collect_run_uuid=6d04258d-3e71-4d01-8ac9-eda42c99e962, command=display current-configuration / in sysname
2026-06-16 02:44:23 | INFO | COMMAND_ALLOWED | device=接入交换机25-云龙车辆段1, ip=10.122.101.25, collect_run_uuid=6d04258d-3e71-4d01-8ac9-eda42c99e962, command=display version
2026-06-16 02:44:23 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机24-大目湾站2, ip=10.122.101.24, collect_run_uuid=c75a55ea-e6d2-46bd-a335-6a981dccf97f, command=display current-configuration / in sysname
2026-06-16 02:44:23 | INFO | COMMAND_ALLOWED | device=接入交换机24-大目湾站2, ip=10.122.101.24, collect_run_uuid=c75a55ea-e6d2-46bd-a335-6a981dccf97f, command=display version
2026-06-16 02:44:23 | INFO | COLLECT_COMMAND_SUCCESS | device=接入交换机21-滨海大道站1, ip=10.122.101.21, collect_run_uuid=e9ac61d8-32ec-41b4-806b-3a0d6d87e190, command=display current-configuration / in sysname
